Date,Real_personal_income_Lakeland,ln_Real_personal_income_Lakeland
2008-01-01,20989347.0,16.85952558126048
2009-01-01,20608418.0,16.841210191065606
2010-01-01,21570276.0,16.88682681383285
2011-01-01,21848261.0,16.899631888237884
2012-01-01,21701210.0,16.8928785773248
2013-01-01,21723076.0,16.893885663628904
2014-01-01,22225556.0,16.916753355924218
2015-01-01,23096499.0,16.955191605564323
2016-01-01,23481404.0,16.971719346707186
2017-01-01,24956934.0,17.032662257382015
2018-01-01,26198267.0,17.08120382150548
2019-01-01,27866969.0,17.142952638610264
2020-01-01,30625270.0,17.237336043116834
2021-01-01,31679397.0,17.27117709063844
2022-01-01,30510958.0,17.233596455741033
2023-01-01,31051846.0,17.251168817072507
